Location ID,Suburb,Address,Post Code,GPS Lat,GPS Long,Job ID,Field Technician ID
1,Main Beach,Tedder and Lennie Avenue,4217,-28.0011707,153.4283167,L001375AU1-400-25334,5241
2,Nerang,"Weedens Nerang Gilston Roads
93000019166",4211,-28.0005089,153.3277694,L001503AU1-399-27453,5467
3,Stapylton,55 Burnside Road,4207,-27.7506633,153.2470787,L001584AU1-398-27639,29535
4,Mermaid Beach,6 Seagull Avenue,4218,-28.06029562,153.4407026,L001706AU1-398-25932,5258
5,Main Beach,28 Lennie Avenue,4217,-27.97706288,153.4243605,L001727AU1-399-25491,5241
6,Main Beach,2/28 Lennie Avenue,4217,-27.97706288,153.4243605,L001738AU1-400-26497,5241
7,Paradise Point,14 King Charles Drive,4217,-27.87403921,153.4081262,L001776AU1-397-1111091302,29535
8,Paradise Point,14 King Charles Drive,4217,-27.87403921,153.4081262,L001776AU1-397-1111091305,29535
9,Beaudesert,64 Brisbane Street,4285,-27.9890692,152.9959574,L001865AU1-398-1111171026,29535
10,Sovereign Island,6 King Charles Drive,4216,-27.8741186,153.4070593,L001870AU1-400-29594,29535
11,Broadbeach,16 Queensland Avenue,4218,-28.0271464,153.4326081,L001894AU1-397-7244,5258
12,Southport,Ferry Road and Drury Avenue,4215,-27.9673072,153.4145154,L001933AU1-397-1615,5320
13,Hope Island,2321 Cressbrook Drive,4212,-27.8714,153.3381779,L001973AU1-398-30042,29535
14,Labrador,26 Bath Street,4215,-27.93850844,153.4059198,L001980AU1-400-31040,5467
15,Mermaid Beach,1 Wave  Street,4218,-28.0570144,153.4411222,L002031AU1-398-31274,5629
16,Southport,Sapium Road,4215,-27.9673072,153.4145154,L002047AU1-400-31340,5237
17,Currumbin,28 Tomewin Street,4223,-28.13555627,153.4880853,L002528AU1-399-1170,1049
18,Robina,34-36 Glenferrie Drive,4226,-28.0642217,153.4018191,L003333AU1-399-1791,5237
19,Biggera Waters,3 Parr Street,4216,-27.9329544,153.4062859,L003447AU1-397-1906,29535
20,Bilinga,34 Pacific Parade,4225,-28.1651684,153.5208735,L003493AU1-397-6652,5629
21,Robina,34-36 Glenferrie Drive,4226,-28.0642217,153.4018191,L003547AU1-399-960,5237
22,Southport,60 Ridgeway Avenue,4215,-27.98411953,153.4041112,L003549AU1-397-954,29535
23,Paradise Point,9 Erroll Avenue,4216,-27.88873113,153.3962748,L003751AU1-398-449,29535
24,Surfers Paradise,41 Cavill Avenue,4217,-28.001808,153.4284536,L003994AU1-398-1437,5241
25,Biggera Waters,Biggera Waters,4216,-27.8335086,153.4213208,L004469AU1-397-23680,29535
26,Broadbeach,Hooker Boulevarde,4218,-28.0364102,153.4176229,L004758AU1-400-23768,5237
27,Surfers Paradise,13 Cavill Avenue,4217,-28.0020201,153.4295178,L004759AU1-398-24159,5241
28,Main Beach,32 Hughes Avenue,4217,-27.97788934,153.4246338,L004944AU1-400-24343,5467
29,Broadbeach,2 Elizabeth Avenue,4218,-28.0306876,153.4342526,M005264AU1-397-2348,5258
30,Surfers Paradise,34 Hanlan Street,4217,-28.00312299,153.4297778,M005605AU1-397-2592,5241
31,Main Beach,15 Pacific Street,4217,-27.98212399,153.4278635,M005725AU1-398-2683,5467
32,Main Beach,15 Pacific Street,4217,-27.98212399,153.4278635,M005725AU1-400-2683,5241
33,Surfers Paradise,3343 Gold Coast Highway,4217,-27.9958642,153.4276743,M006026AU1-397-2901,5241
34,Surfers Paradise,3343 Gold Coast Highway,4217,-27.9958642,153.4276743,M006026AU1-399-2901,5241
35,Surfers Paradise,3051 Gold Coast Highway,4217,-28.0054369,153.4280733,M006044AU1-397-2915,5241
36,Surfers Paradise,3051 Gold Coast Highway,4217,-28.0054369,153.4280733,M006044AU1-399-2915,5258
37,Surfers Paradise,3051 Gold Coast Highway,4217,-28.0054369,153.4280733,M006044AU1-400-1111291050,5258
38,Burleigh Heads,2 Goodwin Terrace,4220,-28.090182,153.4571747,M006058AU1-397-2927,5629
39,Burleigh Heads,2 Goodwin Terrace,4220,-28.090182,153.4571747,M006058AU1-399-2927,5629
40,Labrador,224 Marine Parade,4215,-27.95150866,153.4092805,M006313AU1-399-3130,29535
41,Burleigh Heads,22 Goodwin Terrace,4220,-28.09002512,153.4561474,M006343AU1-400-3156,5629
42,Southport,40 Nerang and Scarborough Streets,4215,-27.9673072,153.4145154,M006524AU1-400-3319,5467
43,Burleigh Heads,82 The Esplanade and Second Avenue,4220,-28.0731517,153.4440146,M006677AU1-397-3460,5629
44,Burleigh Heads,82 The Esplanade and Second Avenue,4220,-28.0731517,153.4440146,M006677AU1-399-3460,5629
45,Burleigh Heads,166 The Esplanade,4220,-28.0802477,153.4482839,M006694AU1-399-3473,5629
46,Coolangatta,32 Powell Crescent,4225,-28.16763973,153.5337407,M006765AU1-397-3537,1049
47,Coolangatta,32 Powell Crescent,4225,-28.16763973,153.5337407,M006765AU1-400-3537,1049
48,Surfers Paradise,9-11 Garfield Terrace,4217,-28.0127966,153.431923,M006771AU1-397-3541,5258
49,Surfers Paradise,9-11 Garfield Terrace,4217,-28.0127966,153.431923,M006771AU1-399-3541,5258
50,Surfers Paradise,29 Northcliffe Terrace,4217,-28.0077583,153.4312969,M006911AU1-398-3671,5258
51,Surfers Paradise,29 Northcliffe Terrace,4217,-28.0077583,153.4312969,M006911AU1-400-3671,5258
52,Tweed Heads,Florence Street,2485,-28.1754507,153.5395358,M007587AU1-397-4367,1049
53,Tweed Heads,Florence Street,2485,-28.1754507,153.5395358,M007587AU1-399-4367,1049
54,Surfers Paradise,46 Cavill Avenue,4217,-28.00160298,153.427182,M008017AU1-397-4815,5241
55,Surfers Paradise,46 Cavill Avenue,4217,-28.00160298,153.427182,M008017AU1-399-4815,5258
56,Surfers Paradise,1 Peninsular Drive,4217,-28.006848,153.4229057,M008057AU1-398-4850,5241
57,Surfers Paradise,150 The Esplanade,4217,-28.0045258,153.4175183,M008065AU1-397-4857,5467
58,Surfers Paradise,150 The Esplanade,4217,-28.0045258,153.4175183,M008065AU1-399-4857,5241
59,Miami,40 Marine Parade,4220,-28.06698909,153.4439173,M008077AU1-397-4869,5629
60,Miami,40 Marine Parade,4220,-28.06698909,153.4439173,M008077AU1-399-4869,5629
61,Burleigh Heads,35 Connor Street,4220,-28.0903017,153.4516396,M008086AU1-397-4876,5629
62,Surfers Paradise,60 The Esplanade,4217,-28.00558398,153.4179549,M008093AU1-398-4884,5241
63,Surfers Paradise,11 Riverview Parade,4217,-27.9981163,153.4267001,M008095AU1-397-4886,5241
64,Surfers Paradise,20 Old Burleigh Road,4217,-28.0140079,153.4314083,M008099AU1-397-4890,5241
65,Surfers Paradise,20 Old Burleigh Road,4217,-28.0140079,153.4314083,M008099AU1-400-4890,5629
66,Surfers Paradise,37 Monaco Street,4217,-28.0176985,153.428851,M008140AU1-397-4930,5258
67,Surfers Paradise,37 Monaco Street,4217,-28.0176985,153.428851,M008140AU1-398-4930,5258
68,Surfers Paradise,37 Monaco Street,4217,-28.0176985,153.428851,M008140AU1-399-4930,5629
69,Surfers Paradise,38 Orchid Avenue,4217,-27.999021,153.4293628,M008152AU1-398-4942,5241
70,Surfers Paradise,38 Orchid Avenue,4217,-27.999021,153.4293628,M008152AU1-400-4942,5258
71,Main Beach,3545 Main Beach Parade,4217,-27.9808439,153.4290673,M008195AU1-397-4983,5467
72,Main Beach,3545 Main Beach Parade,4217,-27.9808439,153.4290673,M008195AU1-398-4983,5467
73,Main Beach,3545 Main Beach Parade,4217,-27.9808439,153.4290673,M008195AU1-400-4983,5467
74,Bundall,146 Bundall Road,4217,-28.0005385,153.4141875,M008210AU1-399-4996,5237
75,Surfers Paradise,2 Thornton Avenue,4217,-28.0103207,153.4316446,M008212AU1-397-4998,5258
76,Surfers Paradise,2 Thornton Avenue,4217,-28.0103207,153.4316446,M008212AU1-398-4998,5258
77,Surfers Paradise,2 Thornton Avenue,4217,-28.0103207,153.4316446,M008212AU1-399-4998,5258
78,Surfers Paradise,2 Thornton Avenue,4217,-28.0103207,153.4316446,M008212AU1-400-4998,5258
79,Surfers Paradise,43 Enderly Avenue,4217,-28.0084029,153.4278925,M008261AU1-399-5050,5258
80,Nobby Beach,2 Lavarack Road,4218,-28.0589018,153.4418898,M008318AU1-397-5102,5258
81,Surfers Paradise,3142 Gold Coast Highway,4217,-28.0017971,153.4264662,M008323AU1-398-5107,5241
82,Surfers Paradise,3142 Gold Coast Highway,4217,-28.0017971,153.4264662,M008323AU1-400-5107,5258
83,Surfers Paradise,18 Aubrey Street,4217,-28.01127135,153.4307177,M008364AU1-397-5145,5258
84,Surfers Paradise,18 Aubrey Street,4217,-28.01127135,153.4307177,M008364AU1-399-5145,5258
85,Southport,7-11 Short Street,4215,-27.969954,153.416284,M008383AU1-397-5165,5320
86,Burleigh Heads,29 Hill Avenue,4220,-28.0920427,153.4490784,M008385AU2-399-5168,5629
87,BUNDALL,140 Bundall Road,4217,-28.001513,153.413684,M008389AU1-397-5172,29535
88,BUNDALL,140 Bundall Road,4217,-28.001513,153.413684,M008389AU1-399-5172,5237
89,Surfers Paradise,72-80 The  Esplanade,4217,-28.0045258,153.4175183,M008391AU1-398-5174,5241
90,Surfers Paradise,72-80 The  Esplanade,4217,-28.0045258,153.4175183,M008391AU1-400-5174,5241
91,Paradise Waters,3 Admiralty Drive,4216,-27.8335086,153.4213208,M008394AU1-398-5177,5241
92,Paradise Waters,3 Admiralty Drive,4216,-27.8335086,153.4213208,M008394AU1-400-5177,5241
93,Currumbin,828 Pacific Parade,4223,-28.1286501,153.4866861,M008433AU1-398-5218,5629
94,Currumbin,828 Pacific Parade,4223,-28.1286501,153.4866861,M008433AU1-399-5218,1049
95,Currumbin,828 Pacific Parade,4223,-28.1286501,153.4866861,M008433AU1-400-5218,1049
96,Surfers Paradise,7 Fern Street,4217,-28.0132104,153.4309306,M008455AU1-399-5239,5258
97,Surfers Paradise,7 Fern Street,4217,-28.0132104,153.4309306,M008455AU1-400-5239,5258
98,Broadbeach,167 Old Burleigh Road,4218,-28.0306876,153.4342526,M008531AU1-398-5316,5258
99,Broadbeach,167 Old Burleigh Road,4218,-28.0306876,153.4342526,M008531AU1-400-5316,5629
100,Kirra,Appel Street,4225,-28.1722825,153.5282244,M008809AU1-399-5601,1049
101,Surfers Paradise,26 Old Burleigh Road,4217,-28.01453112,153.4315882,M008887AU1-399-5682,5629
102,Main Beach,1 Serisier Street,4217,-27.9823217,153.4265354,M008939AU1-398-5736,5467
103,Main Beach,1 Serisier Street,4217,-27.9823217,153.4265354,M008939AU1-399-5736,5241
104,Main Beach,1 Serisier Street,4217,-27.9823217,153.4265354,M008939AU1-400-5736,5241
105,Kirra,6 Coyne Street,4225,-28.1669881,153.5255189,M008941AU1-397-5738,5629
106,Kirra,6 Coyne Street,4225,-28.1669881,153.5255189,M008941AU1-398-5738,5629
107,Kirra,6 Coyne Street,4225,-28.1669881,153.5255189,M008941AU1-399-5738,1049
108,Kirra,6 Coyne Street,4225,-28.1669881,153.5255189,M008941AU1-400-5738,1049
109,Main Beach,3 Tedder Avenue,4217,-27.9812536,153.4245809,M008964AU1-397-5760,5467
110,Southport,26 Marine Parade,4215,-27.9693409,153.4170884,M008967AU1-398-5763,5320
111,Main Beach,3510 Main Beach Parade,4217,-27.9816831,153.4291027,M008979AU1-397-5776,5467
112,Main Beach,3510 Main Beach Parade,4217,-27.9816831,153.4291027,M008979AU1-399-5776,5241
113,Main Beach,2 Montgomery Avenue,4217,-27.9760661,153.4274056,M008982AU1-399-5779,5467
114,Burleigh Heads,Second Avenue,4220,-28.0844975,153.4487482,M009008AU1-397-5803,5629
115,Burleigh Heads,Second Avenue,4220,-28.0844975,153.4487482,M009008AU1-398-5803,5629
116,Burleigh Heads,Second Avenue,4220,-28.0844975,153.4487482,M009008AU1-399-5803,5629
117,Burleigh Heads,Second Avenue,4220,-28.0844975,153.4487482,M009008AU1-400-5803,5629
118,Burleigh Heads,Sixth Avenue,4220,-28.0765085,153.4461261,M009010AU1-398-5805,5629
119,Burleigh Heads,Sixth Avenue,4220,-28.0765085,153.4461261,M009010AU1-400-5805,5629
120,Southport,Nind and Scarborough Streets,4215,-27.9647605,153.4107119,M009015AU1-397-5811,5320
121,Surfers Paradise,64 Ferny Avenue,4217,-27.99725499,153.4273724,M009047AU1-397-5843,5241
122,Surfers Paradise,64 Ferny Avenue,4217,-27.99725499,153.4273724,M009047AU1-400-5843,5241
123,Southport,32 Bauer Street,4215,-27.97643441,153.4156886,M009080AU1-398-4451,5320
124,Southport,Lenneberg Street,4215,-27.9750701,153.4143342,M009080AU1-399-5877,5467
125,Main Beach,3468 Main Beach Parade,4217,-27.9833366,153.4292688,M009147AU1-398-5946,5467
126,Main Beach,3468 Main Beach Parade,4217,-27.9833366,153.4292688,M009147AU1-400-5946,5241
127,Biggera Waters,Marine Parade and Taylor Street,4216,-27.8335086,153.4213208,M009153AU1-398-5952,29535
128,Biggera Waters,Marine Parade and Taylor Street,4216,-27.8335086,153.4213208,M009153AU1-400-5952,29535
129,Main Beach,32 Breaker Street,4217,-27.98141766,153.4256688,M009175AU1-398-5973,5467
130,Main Beach,32 Breaker Street,4217,-27.98141766,153.4256688,M009175AU1-399-5973,5241
131,Main Beach,32 Breaker Street,4217,-27.98141766,153.4256688,M009175AU1-400-5973,5241
132,Miami,2007 Gold Coast Highway,4220,-28.0749511,153.4449785,M009182AU1-398-5981,5629
133,Miami,2007 Gold Coast Highway,4220,-28.0749511,153.4449785,M009182AU1-400-5981,5629
134,Surfers Paradise,50 Cavill Avenue,4217,-28.0015444,153.4268186,M009187AU1-397-5987,5241
135,Surfers Paradise,50 Cavill Avenue,4217,-28.0015444,153.4268186,M009187AU1-398-5987,5241
136,Surfers Paradise,50 Cavill Avenue,4217,-28.0015444,153.4268186,M009187AU1-399-5987,5258
137,Surfers Paradise,158 Ferny Avenue,4217,-27.9913368,153.4281193,M009267AU1-397-927,5467
138,Surfers Paradise,158 Ferny Avenue,4217,-27.9913368,153.4281193,M009267AU1-398-927,5467
139,Surfers Paradise,158 Ferny Avenue,4217,-27.9913368,153.4281193,M009267AU1-399-927,5320
140,Surfers Paradise,158 Ferny Avenue,4217,-27.9913368,153.4281193,M009267AU1-400-927,5320
141,Palm Beach,1085 Gold Coast Highway,4221,-28.11979101,153.4719543,M009286AU1-399-948,1049
142,Tweed Heads,8 Thomson Street,2485,-28.17120709,153.5404704,M009384AU1-397-1,1049
143,Main Beach,29 Woodroffe Avenue,4217,-27.9796822,153.4252618,M009414AU1-397-48,5320
144,Main Beach,29 Woodroffe Avenue,4217,-27.9796822,153.4252618,M009414AU1-399-48,5467
145,Surfers Paradise,1 Paradise Island,4217,-28.005414,153.4264169,M009500AU1-399-182,5258
146,Surfers Paradise,1 Paradise Island,4217,-28.005414,153.4264169,M009500AU1-400-182,5258
147,Main Beach,22 Montgomery Avenue,4217,-27.9758107,153.425641,M009585AU1-397-416,5320
148,Main Beach,22 Montgomery Avenue,4217,-27.9758107,153.425641,M009585AU1-399-416,5467
149,Broadbeach,29 Broadbeach Boulevarde,4218,-28.0224505,153.4338113,M009592AU1-397-9555,5258
150,Kirra,127 Musgrave Street,4225,-28.1685326,153.5326056,M009618AU1-397-500,5629
151,Kirra,127 Musgrave Street,4225,-28.1685326,153.5326056,M009618AU1-399-500,1049
152,Surfers Paradise,Gold Coast Highway and Staghorn Street,4217,-28.0011707,153.4283167,M009667AU1-397-5685,5467
153,Surfers Paradise,Gold Coast Highway and Staghorn Street,4217,-28.0011707,153.4283167,M009667AU1-398-5685,5467
154,Surfers Paradise,Gold Coast Highway and Staghorn Street,4217,-28.0011707,153.4283167,M009667AU1-399-5685,5320
155,Surfers Paradise,Gold Coast Highway and Staghorn Street,4217,-28.0011707,153.4283167,M009667AU1-400-5685,5320
156,Miami,2019 Gold Coast Highway,4220,-28.0741524,153.4447798,M009668AU1-398-7558,5629
157,Biggera Waters,540 Marine Parade,4216,-27.9289992,153.4058351,M009689AU1-400-6596,29535
158,Surfers Paradise,5 View Avenue,4217,-27.9978508,153.4302841,M009750AU1-399-6101,5258
159,Surfers Paradise,4 Staghorn Avenue,4217,-27.995065,153.4289246,M009754AU1-398-6105,5241
160,Surfers Paradise,4 Staghorn Avenue,4217,-27.995065,153.4289246,M009754AU1-400-6105,5241
161,Surfers Paradise,3-15 Orchid Avenue,4217,-28.0008978,153.4295646,M009778AU1-397-6124,5241
162,Surfers Paradise,3-15 Orchid Avenue,4217,-28.0008978,153.4295646,M009778AU1-399-6124,5258
163,Surfers Paradise,Higman Street,4217,-27.99106285,153.4293614,M009790AU1-399-6135,5241
164,Surfers Paradise,2-18 Riverview Parade,4217,-27.9981163,153.4267001,M009843AU1-397-6185,5241
165,Surfers Paradise,2-18 Riverview Parade,4217,-27.9981163,153.4267001,M009843AU1-400-6185,5241
166,Biggera Waters,554 Marine Parade,4216,-27.9289992,153.4058351,M009846AU1-399-6188,29535
167,Surfers Paradise,114 The Esplanade,4217,-28.0045258,153.4175183,M009895AU1-397-6231,5467
168,Surfers Paradise,114 The Esplanade,4217,-28.0045258,153.4175183,M009895AU1-399-6231,5241
169,Surfers Paradise,40 Ferny Avenue,4217,-27.9993389,153.4270175,M009962AU1-397-6290,5241
170,Surfers Paradise,204 Ferny Avenue,4217,-27.9900417,153.4288117,M009999AU1-399-6323,5241
171,Coolangatta,34 Tweed Street,4225,-28.17082624,153.5336907,M051088AU1-398-4184,5629
172,Coolangatta,34 Tweed Street,4225,-28.17082624,153.5336907,M051088AU1-400-4184,1049
173,Tweed Heads,4 Minjungbal Drive,2485,-28.1868997,153.5228386,M051094AU1-398-4223,1049
174,Tweed Heads,4 Minjungbal Drive,2485,-28.1868997,153.5228386,M051094AU1-400-4223,1049
175,Main Beach,20 Cronin Avenue,4217,-27.9804925,153.4251153,M051095AU1-398-4015,5467
176,Southport,33 Scarborough Street,4215,-27.97101078,153.4152087,M051096AU1-399-3989,5467
177,Surfers Paradise,9 Beach Road,4217,-28.0026147,153.427622,M051098AU1-397-3975,5241
178,Surfers Paradise,9 Beach Road,4217,-28.0026147,153.427622,M051098AU1-398-3975,5241
179,Surfers Paradise,9 Beach Road,4217,-28.0026147,153.427622,M051098AU1-399-3975,5258
180,Coolangatta,Marine Parade and Warner Street,4225,-28.1683513,153.5384803,M051100AU1-398-3954,1049
181,Coolangatta,Marine Parade and Warner Street,4225,-28.1683513,153.5384803,M051100AU1-399-3954,5630
182,Coolangatta,Marine Parade and Warner Street,4225,-28.1683513,153.5384803,M051100AU1-400-3954,5630
183,Bundall,87-89 Upton Street,4217,-28.00244968,153.4114672,M051102AU1-399-4135,5237
184,Southport,34 High Street,4215,-27.9704574,153.4101256,M051105AU1-397-3767,5320
185,Southport,34 High Street,4215,-27.9704574,153.4101256,M051105AU1-399-3767,5467
186,Biggera Waters,15 Brighton Street,4216,-27.93616807,153.4057906,M051107AU1-399-4106,29535
187,Currumbin,Mirraba Street and Pacific Parade,4223,-28.1555663,153.4724597,M051108AU1-399-4068,1049
188,Rainbow Bay,184-190 Marine Parade,4225,-28.1649557,153.5470277,M051110AU1-397-3802,1049
189,Rainbow Bay,184-190 Marine Parade,4225,-28.1649557,153.5470277,M051110AU1-399-3802,1049
190,Tweed Heads,53 Bay Street,2485,-28.171204,153.546496,M051111AU1-398-3772,1049
191,Tweed Heads,53 Bay Street,2485,-28.171204,153.546496,M051111AU1-400-3772,1049
192,Southport,3 Short Street,4215,-27.9700469,153.4171855,M051115AU1-398-3783,5320
193,Southport,3 Short Street,4215,-27.9700469,153.4171855,M051115AU1-400-3783,5467
194,Mermaid Beach,5 Francis Street,4218,-28.04270989,153.4371888,M051116AU1-398-3796,5258
195,Broadbeach,1 Britannia Avenue,4218,-28.0233321,153.4339627,M051118AU1-398-3921,5258
196,Broadbeach,1 Britannia Avenue,4218,-28.0233321,153.4339627,M051118AU1-399-3921,5629
197,Rainbow Bay,5 Eden Avenue,4225,-28.1644025,153.5497185,M051121AU1-398-29519,5629
198,Rainbow Bay,5 Eden Avenue,4225,-28.1644025,153.5497185,M051121AU1-400-29519,1049
199,Southport,17 Short Street,4215,-27.9703019,153.4158908,M051126AU1-397-4581,5320
200,Coolangatta,162 Marine Parade,4225,-28.1649793,153.5468957,M051130AU1-399-4604,1049
201,Main Beach,3544 Main Beach Parade,4217,-27.9808439,153.4290673,M051133AU1-397-4456,5467
202,Main Beach,3544 Main Beach Parade,4217,-27.9808439,153.4290673,M051133AU1-399-4456,5467
203,Southport,19 Short Street,4215,-27.9703019,153.4158908,M051134AU1-399-4522,5467
204,Palm Beach,1111 Gold Coast Highway,4221,-28.12197134,153.4731966,M051135AU1-399-4535,1049
205,Biggera Waters,524 Marine Parade,4216,-27.9289992,153.4058351,M051138AU1-397-4630,29535
206,Coolangatta,72-80 Marine Parade,4225,-28.1674652,153.5392522,M051139AU1-397-4339,1049
207,Coolangatta,72-80 Marine Parade,4225,-28.1674652,153.5392522,M051139AU1-398-4339,1049
208,Coolangatta,72-80 Marine Parade,4225,-28.1674652,153.5392522,M051139AU1-399-4339,1049
209,Coolangatta,72-80 Marine Parade,4225,-28.1674652,153.5392522,M051139AU1-400-4339,1049
210,Main Beach,73 Seaworld Drive,4217,-27.96801569,153.42699,M051142AU1-399-3782,5467
211,Bundall,9 Ouyan Street,4217,-28.0032293,153.4169989,M051143AU1-397-4397,29535
212,Bundall,9 Ouyan Street,4217,-28.0032293,153.4169989,M051143AU1-399-4397,5237
213,Surfers Paradise,3061 Gold Coast Highway,4217,-28.0054369,153.4280733,M051144AU1-399-4404,5258
214,Main Beach,3488 Main Beach Parade,4217,-27.9833366,153.4292688,M051152AU1-398-7242,5467
215,Bundall,47 Ashmore Road,4217,-28.01043135,153.4064952,M051154AU1-399-7257,5237
216,Southport,"Scarborough and Nerang Streets
93000020628/633",4215,-27.9673072,153.4145154,M051155AU1-400-7258,5467
